open_time,open,high,low,close,volume,taker_buy_volume
1780704000000,6.73,6.933,6.224,6.664,3086870.73,1542953.93
1780790400000,6.665,6.964,6.508,6.819,2996990.59,1476740.94
1780876800000,6.818,6.882,6.538,6.766,2727140.09,1337396.22
1780963200000,6.767,6.793,6.445,6.639,2328663.06,1049495.03
1781049600000,6.639,6.68,6.301,6.383,2908246.4,1318816.65
1781136000000,6.382,6.707,6.381,6.648,2399397.53,1258904.28
1781222400000,6.648,6.7,6.52,6.571,1403717.92,667510.94
1781308800000,6.57,6.776,6.557,6.719,949363.65,526533.41
1781395200000,6.718,6.791,6.376,6.79,1842131.62,859500.9
1781481600000,6.789,7.079,6.7,6.84,2814252.23,1451297.75
1781568000000,6.839,7.05,6.714,6.88,2036420.39,989110.43
1781654400000,6.881,7.022,6.653,6.766,2845394.46,1374460.8
1781740800000,6.766,6.804,6.214,6.318,3654456.88,1744106.91
1781827200000,6.317,6.324,5.681,5.896,7913756.29,3688493.69
1781913600000,5.896,6.263,5.819,6.239,6784282.19,3536565.86
1782000000000,6.24,6.372,6.097,6.113,2202372.76,1105462.1
1782086400000,6.113,6.472,6.113,6.241,2576454.76,1478409.96
1782172800000,6.241,6.527,6.013,6.484,4373307.86,2423494.97
1782259200000,6.484,6.544,5.998,6.444,3540876.36,1767247.54
1782345600000,6.444,6.64,5.954,6.235,4001042.06,1986170.26
1782432000000,6.235,6.634,5.963,6.633,3312365.55,1677708.21
1782518400000,6.633,6.676,6.336,6.433,2366413.08,1230619.97
