open_time,open,high,low,close,volume,taker_buy_volume
1768863600000,921.61,925.48,919.32,923.6,3460.525,1391.31
1768867200000,923.6,931.0,923.5,929.37,8685.578,5027.412
1768870800000,929.38,933.13,928.0,932.38,4510.771,2612.134
1768874400000,932.38,932.5,926.95,928.37,4264.728,1951.579
1768878000000,928.37,929.28,926.66,927.63,3416.014,1768.733
1768881600000,927.63,928.62,926.16,926.67,2800.213,1479.851
1768885200000,926.66,926.67,919.7,922.22,19164.509,11738.016
1768888800000,922.22,922.27,914.27,915.32,9406.536,4397.617
1768892400000,915.33,919.49,914.62,917.77,4371.957,2608.751
1768896000000,917.77,917.89,908.66,914.32,9570.921,3803.501
1768899600000,914.32,914.45,912.62,913.08,3405.309,1693.416
1768903200000,913.08,915.8,912.49,914.46,3328.969,1886.942
1768906800000,914.46,915.35,912.0,912.68,2929.369,1218.807
1768910400000,912.69,915.99,912.41,913.84,2362.615,1101.892
1768914000000,913.83,913.95,905.8,906.16,6944.248,2422.699
1768917600000,906.17,911.03,902.0,903.41,13267.732,5291.139
1768921200000,903.42,905.56,896.66,905.33,14311.223,7128.424
1768924800000,905.33,908.5,896.54,896.7,6555.449,2820.085
1768928400000,896.7,900.0,887.24,890.39,10552.522,4403.053
1768932000000,890.38,894.98,890.24,892.03,5123.273,2830.494
1768935600000,892.04,896.47,891.6,895.7,3293.833,1308.919
1768939200000,895.7,898.0,894.2,895.98,1859.622,991.613
1768942800000,895.97,896.67,893.71,894.68,923.449,525.368
1768946400000,894.68,897.22,885.21,891.12,11378.365,5048.097
1768950000000,891.13,891.22,884.0,884.2,11333.024,6271.369
1768953600000,884.19,884.2,867.0,881.01,26794.628,9753.83
1768957200000,881.01,883.81,878.46,879.66,7226.44,3428.479
1768960800000,879.66,882.0,876.66,877.21,4595.379,2289.503
1768964400000,877.2,882.13,875.4,881.44,4597.651,2632.245
1768968000000,881.44,882.78,879.32,879.68,3058.705,1287.885
1768971600000,879.67,885.92,879.0,884.07,5750.75,3143.268
1768975200000,884.08,884.74,877.82,878.31,5192.439,2599.752
1768978800000,878.31,879.79,874.36,875.36,5893.216,2708.745
